0.789028,0.00336878,1
0.820235,0.92434,0
0.602564,0.160905,1
0.542181,0.602196,1
0.563463,0.0817853,1
0.692583,0.349213,1
0.425814,0.660004,1
0.0856767,0.821913,0
0.172482,0.696471,0
0.420801,0.357408,1
0.444867,0.0824736,1
0.209477,0.71993,0
0.795016,0.12752,1
0.578039,0.958743,0
0.328576,0.212489,1
0.358062,0.117604,1
0.215858,0.178297,1
0.0419435,0.818422,0
0.339202,0.584124,1
0.420618,0.902665,0
0.66591,0.113201,1
0.251878,0.0917234,1
0.773206,0.337555,1
0.913637,0.945687,0
0.0340257,0.334438,1
0.303095,0.478893,1
0.416911,0.512572,1
0.198823,0.211927,1
0.640092,0.776862,0
0.17067,0.968668,0
0.989351,0.528732,0
0.0862714,0.205209,1
0.707029,0.128215,1
0.0236315,0.0462303,1
0.712339,0.444249,1
0.948895,0.378249,1
0.55745,0.200774,1
0.469972,0.330656,1
0.538329,0.383609,1
0.276343,0.572355,1
0.718047,0.579438,1
0.0512475,0.134958,1
0.0920102,0.25007,1
0.346885,0.732102,1
0.0269321,0.517554,0
0.700769,0.0162833,1
0.046286,0.787041,0
0.221493,0.753315,0
0.915256,0.245124,1
0.799545,0.627595,1
0.689373,0.74844,0
0.00584361,0.246824,1
0.949214,0.475816,1
0.57748,0.487543,1
0.859425,0.853823,0
0.0598978,0.577471,0
0.433261,0.111145,1
0.712429,0.525271,1
0.361215,0.0593139,1
0.257373,0.388147,1
0.576868,0.958142,0
0.404431,0.623154,1
0.745183,0.625923,1
0.376469,0.660439,1
0.871047,0.176014,1
0.288034,0.560421,1
0.924454,0.293877,1
0.807245,0.873669,0
0.769693,0.384724,1
0.361212,0.629118,1
0.238547,0.42111,1
0.206589,0.671808,0
0.532255,0.919018,0
0.197079,0.89347,0
0.978332,0.454452,1
0.281618,0.5552,1
0.412595,0.686049,1
0.178355,0.157778,1
0.311972,0.554824,1
0.818217,0.183019,1
0.730838,0.10625,1
0.74344,0.655292,1
0.400127,0.550685,1
0.528961,0.16982,1
0.935409,0.890172,0
0.798938,0.173956,1
0.311282,0.00552718,1
0.845764,0.843537,0
0.924545,0.0428432,1
0.737007,0.902878,0
0.497296,0.0186249,1
0.458078,0.909891,0
0.704673,0.636433,1
0.0676687,0.0166454,1
0.191257,0.885886,0
0.199665,0.922094,0
0.992136,0.943105,0
0.577386,0.392263,1
0.49379,0.106347,1
0.562084,0.429199,1
0.99652,0.361022,1
0.603154,0.307802,1
0.366549,0.448918,1
0.151338,0.291095,1
0.491761,0.888346,0
0.193972,0.989057,0
0.90697,0.65205,0
0.898948,0.611644,0
0.288483,0.966616,0
0.628289,0.47974,1
0.852502,0.827954,0
0.401834,0.844638,0
0.771059,0.97922,0
0.236901,0.264849,1
0.0855676,0.798985,0
0.694047,0.0820872,1
0.160007,0.297202,1
0.389889,0.526556,1
0.74612,0.541227,1
0.817651,0.237881,1
0.429573,0.0116229,1
0.226938,0.336543,1
0.663673,0.125886,1
0.948187,0.952156,0
0.0925021,0.576476,0
0.431895,0.945004,0
0.404431,0.833729,0
0.789642,0.17549,1
0.81295,0.0265427,1
0.440339,0.898518,0
0.825528,0.134386,1
0.980605,0.985535,0
0.431588,0.370493,1
0.512091,0.177708,1
0.911721,0.329742,1
0.415589,0.341293,1
0.341365,0.642527,1
0.677836,0.0050376,1
0.768413,0.626023,1
0.957193,0.860915,0
0.2025,0.389089,1
0.805919,0.60693,1
0.222818,0.595561,1
0.78242,0.0357683,1
0.622104,0.222759,1
0.934286,0.447631,1
0.357145,0.91489,0
0.433166,0.788733,1
0.285384,0.945257,0
0.96644,0.197104,1
0.274999,0.38203,1
0.538398,0.616363,1
0.0245571,0.216234,1
0.621401,0.79297,0
0.842258,0.578594,1
0.653886,0.0447574,1
0.967683,0.459805,1
0.651688,0.190502,1
0.0553657,0.434108,1
0.22627,0.677469,1
0.656867,0.160556,1
0.1251,0.0140114,1
0.0754463,0.558267,0
0.802744,0.36083,1
0.503524,0.769185,1
0.557935,0.778522,1
0.151214,0.0963324,1
0.394886,0.175771,1
0.312567,0.0162867,1
0.968742,0.154824,1
0.594881,0.622627,1
0.199582,0.562565,1
0.0824322,0.851269,0
0.753066,0.137798,1
0.285377,0.979336,0
0.815267,0.942244,0
0.139892,0.940368,0
0.956255,0.215339,1
0.498634,0.758999,1
0.576169,0.00215764,1
0.528184,0.134103,1
0.78068,0.679398,1
0.230436,0.175566,1
0.855169,0.543002,1
0.191852,0.823911,0
0.697827,0.786733,0
0.446538,0.897408,0
0.349298,0.528971,1
0.748677,0.102364,1
0.666768,0.0340547,1
0.0817007,0.482036,1
0.976299,0.221593,1
0.422403,0.932554,0
0.436931,0.921037,0
0.691553,0.0131002,1
0.923195,0.219737,1
0.147204,0.703875,0
0.899135,0.37764,1
0.879441,0.754304,0
0.920642,0.0712928,1
0.578215,0.618469,1
0.858026,0.0247534,1
0.515877,0.207324,1
0.553724,0.264554,1
0.309689,0.220492,1
0.298609,0.391389,1
0.702528,0.274907,1
0.612982,0.124931,1
0.207461,0.0499136,1
0.0459687,0.899014,0
0.0630137,0.969164,0
0.118751,0.210217,1
0.673039,0.0178861,1
0.587857,0.552479,1
0.77219,0.508499,1
0.623772,0.350405,1
0.126967,0.481798,1
0.375159,0.642844,1
0.689122,0.928883,0
0.907398,0.998811,0
0.149375,0.206007,1
0.3902,0.851903,0
0.480914,0.00318229,1
0.976835,0.688376,0
0.0530959,0.0228033,1
0.58739,0.11611,1
0.991967,0.706141,0
0.326327,0.665006,1
0.724027,0.914184,0
0.217485,0.496217,1
0.422683,0.841257,0
0.846623,0.54965,1
0.323055,0.221782,1
0.192494,0.0121778,1
0.150665,0.0998924,1
0.0109888,0.30004,1
0.305899,0.401189,1
0.151943,0.786814,0
0.404371,0.128778,1
0.475189,0.457467,1
0.151581,0.0625792,1
0.573577,0.143548,1
0.76872,0.899904,0
0.808554,0.492747,1
0.814087,0.026039,1
0.988964,0.23677,1
0.867296,0.835587,0
0.78642,0.190351,1
0.0573686,0.978914,0
0.202529,0.208033,1
0.0788069,0.213518,1
0.508073,0.384706,1
0.614707,0.660016,1
0.17152,0.0190781,1
0.788794,0.64671,1
0.476545,0.940375,0
0.709289,0.0501219,1
0.0839235,0.478009,1
0.950026,0.892478,0
0.970756,0.764113,0
0.918517,0.95972,0
0.000883179,0.785813,0
0.795307,0.787303,0
0.976164,0.852676,0
0.766218,0.178693,1
0.0607089,0.845025,0
0.392211,0.568782,1
0.229731,0.00691793,1
0.228798,0.401251,1
0.025996,0.0175923,1
0.0479609,0.502541,1
0.957968,0.75725,0
0.552663,0.0418912,1
0.235259,0.502689,1
0.934369,0.206014,1
0.266802,0.852885,0
0.165734,0.267685,1
0.638698,0.961041,0
0.0549882,0.614862,0
0.813717,0.821206,0
0.793555,0.874426,0
0.666231,0.185766,1
0.443208,0.895962,0
0.192684,0.672006,0
0.297213,0.21868,1
0.689598,0.345174,1
0.721221,0.647566,1
0.102424,0.273884,1
0.689457,0.337682,1
0.776573,0.623826,1
0.543697,0.0433744,1
0.476711,0.709431,1
0.311059,0.115409,1
0.670473,0.366047,1
0.730271,0.48419,1
0.187254,0.523826,1
0.358616,0.853484,0
0.709591,0.801823,0
0.749446,0.902275,0
0.47383,0.0466597,1
0.120955,0.163428,1
0.391834,0.842176,0
0.810994,0.494258,1
0.11606,0.500451,1
0.83194,0.892633,0
0.124277,0.375637,1
0.936008,0.600988,0
0.0850678,0.247067,1
0.716397,0.75554,0
0.613114,0.446668,1
0.23973,0.800368,0
0.970494,0.598346,0
0.653852,0.680085,1
0.400169,0.403299,1
0.58236,0.873999,0
0.449958,0.703315,1
0.0374268,0.841792,0
0.545492,0.848421,0
0.33605,0.661552,1
0.348872,0.16799,1
0.554185,0.47315,1
0.543627,0.490193,1
0.0741379,0.628694,0
0.73726,0.790535,0
0.384235,0.350374,1
0.237203,0.623965,1
0.150742,0.207697,1
0.22231,0.804595,0
0.887782,0.62248,0
0.207893,0.470142,1
0.496478,0.657852,1
0.173458,0.533905,1
0.499644,0.71895,1
0.382326,0.835694,0
0.380502,0.731198,1
0.00368387,0.934687,0
0.204348,0.54731,1
0.42488,0.278486,1
0.176005,0.16214,1
0.0690209,0.56024,0
0.512515,0.306224,1
0.184205,0.663257,0
0.513921,0.406515,1
0.467851,0.401703,1
0.0289946,0.675745,0
0.871846,0.525473,1
0.333597,0.0453035,1
0.059378,0.833241,0
0.764253,0.441704,1
0.668935,0.144755,1
0.172902,0.672619,0
0.0794422,0.37725,1
0.219929,0.504322,1
0.655735,0.395934,1
0.666463,0.724756,1
0.956174,0.178977,1
0.0309806,0.140378,1
0.842234,0.544902,1
0.546893,0.310086,1
0.946605,0.575888,0
0.98583,0.818451,0
0.101361,0.319427,1
0.863754,0.160739,1
0.152668,0.628007,0
0.602443,0.821603,0
0.772762,0.775345,0
0.494222,0.852205,0
0.152595,0.714151,0
0.356527,0.80833,0
0.110085,0.0229898,1
0.533086,0.0662585,1
0.201967,0.564067,1
0.206637,0.0442013,1
0.108969,0.75353,0
0.354287,0.0555738,1
0.329418,0.340117,1
0.874025,0.430779,1
0.659545,0.737779,1
0.591518,0.812213,0
0.365786,0.19396,1
0.633815,0.138549,1
0.969305,0.128037,1
0.990753,0.1219,1
0.842188,0.34728,1
0.93023,0.952272,0
0.37027,0.463316,1
0.018531,0.572237,0
0.0273828,0.225168,1
0.616438,0.136351,1
0.978698,0.970725,0
0.191925,0.308116,1
0.310843,0.0659499,1
0.738895,0.970387,0
0.803729,0.330412,1
0.7826,0.169515,1
0.524373,0.416415,1
0.308064,0.493678,1
0.544452,0.298817,1
0.615578,0.38664,1
0.646097,0.545807,1
0.338913,0.0163674,1
0.00912335,0.357444,1
0.588604,0.0365061,1
0.582611,0.205043,1
0.172858,0.561309,1
0.175768,0.364783,1
0.869425,0.486611,1
0.430733,0.60832,1
0.456998,0.234462,1
0.938732,0.239598,1
0.403977,0.463105,1
0.656013,0.712041,1
0.956783,0.200466,1
0.010858,0.572361,0
0.587106,0.656955,1
0.118168,0.926019,0
0.673323,0.127291,1
0.283462,0.261927,1
0.163797,0.866074,0
0.46697,0.336655,1
0.427383,0.642738,1
0.701438,0.296808,1
0.129349,0.132171,1
0.905128,0.586347,0
0.366632,0.84386,0
0.825945,0.770609,0
0.306965,0.481959,1
0.48265,0.263748,1
0.682425,0.493508,1
0.836108,0.269531,1
0.150464,0.954276,0
0.195549,0.823786,0
0.0815676,0.479011,1
0.0857137,0.245365,1
0.345085,0.552684,1
0.58202,0.772468,1
0.195422,0.283458,1
0.069276,0.324771,1
0.415629,0.974404,0
0.911118,0.782261,0
0.818264,0.737064,0
0.552871,0.125229,1
0.219022,0.035521,1
0.388977,0.901447,0
0.529029,0.225085,1
0.170977,0.679493,0
0.179362,0.366527,1
0.503279,0.260929,1
0.845538,0.588993,1
0.506294,0.190623,1
0.141677,0.0883144,1
0.963091,0.337099,1
0.371772,0.0323671,1
0.66187,0.787401,0
0.00677091,0.572988,0
0.569663,0.825035,0
0.310052,0.122533,1
0.950264,0.529074,1
0.158054,0.339241,1
0.430521,0.687083,1
0.564326,0.601498,1
0.366576,0.743688,1
0.968025,0.869856,0
0.00461721,0.813563,0
0.458849,0.510912,1
0.00418632,0.600526,0
0.599226,0.967277,0
0.937625,0.970998,0
0.999644,0.599494,0
0.7584,0.00641541,1
0.172483,0.328062,1
0.83145,0.482535,1
0.450595,0.781714,1
0.0116087,0.60865,0
0.120955,0.44213,1
0.295733,0.685281,1
0.0436282,0.662309,0
0.428969,0.0116533,1
0.532165,0.433586,1
0.825216,0.991014,0
0.944498,0.829403,0
0.59154,0.543724,1
0.79668,0.529164,1
0.514722,0.796325,1
0.128659,0.273122,1
0.80274,0.301142,1
0.601184,0.63419,1
0.783676,0.0517793,1
0.415905,0.795285,0
0.660429,0.536859,1
0.237415,0.956162,0
0.222141,0.281043,1
0.618471,0.651109,1
0.292696,0.150637,1
0.0846956,0.117913,1
0.141651,0.0291933,1
0.947315,0.733191,0
0.572917,0.743996,1
0.262355,0.0876392,1
0.54032,0.391014,1
0.360761,0.343061,1
0.692156,0.961945,0
0.977251,0.475832,1
0.0137242,0.393155,1
0.271117,0.674153,1
0.930015,0.508532,1
0.630315,0.152155,1
0.789575,0.248786,1
0.803265,0.082271,1
0.399423,0.88796,0
0.200184,0.541074,1
0.917154,0.147499,1
0.274265,0.490071,1
0.891495,0.53662,1
0.57771,0.431815,1
0.927634,0.938471,0
0.774876,0.61979,1
0.900416,0.752127,0
0.0956222,0.91414,0
0.145282,0.366739,1
0.588293,0.0752971,1
0.875271,0.218608,1
0.227453,0.664846,1
0.467395,0.0307174,1
0.747117,0.866818,0
0.918678,0.947301,0
0.407892,0.835832,0
0.0948,0.682156,0
0.325902,0.986295,0
0.218776,0.903612,0
0.41811,0.146411,1
0.842083,0.192986,1
0.766201,0.742499,0
0.945113,0.861823,0
0.656639,0.0903951,1
0.228562,0.244933,1
0.165692,0.103834,1
0.463541,0.393145,1
0.76868,0.930936,0
0.423862,0.515797,1
0.797753,0.34254,1
0.463097,0.205645,1
0.178372,0.557897,1
0.887802,0.504274,1
0.544192,0.106578,1
0.407886,0.962302,0
0.252989,0.24997,1
0.155288,0.0191893,1
0.992469,0.100401,1
0.881012,0.649109,0
0.190796,0.109575,1
0.894041,0.356488,1
0.213408,0.357582,1
0.749633,0.982088,0
0.288518,0.173495,1
0.497884,0.0862711,1
0.516035,0.960981,0
0.291916,0.694407,1
0.518879,0.179718,1
0.198681,0.0630707,1
0.286296,0.606567,1
0.025373,0.539284,0
0.856537,0.180661,1
0.558474,0.849007,0
0.281063,0.439486,1
0.498115,0.471859,1
0.54906,0.392156,1
0.828347,0.762469,0
0.749738,0.577981,1
0.744556,0.0382561,1
0.751476,0.24244,1
0.124527,0.267511,1
0.203422,0.416443,1
0.961918,0.7223,0
0.596161,0.160599,1
0.785371,0.882457,0
0.767167,0.810744,0
0.421741,0.623704,1
0.991405,0.980215,0
0.472711,0.272468,1
0.419701,0.970826,0
0.744327,0.968761,0
0.362982,0.572674,1
0.73123,0.11272,1
0.150655,0.475786,1
0.150977,0.902131,0
0.718226,0.275504,1
0.169642,0.921648,0
0.691947,0.131561,1
0.643948,0.288108,1
0.29216,0.429319,1
0.170565,0.0593269,1
0.240063,0.592306,1
0.683031,0.231468,1
0.572521,0.155742,1
0.503936,0.992221,0
0.126568,0.248263,1
0.960983,0.48955,1
0.820937,0.692212,0
0.60227,0.971592,0
0.167998,0.753247,0
0.873723,0.886224,0
0.0287503,0.0433658,1
0.807872,0.720697,0
0.174927,0.45182,1
0.00880531,0.467087,1
0.881138,0.17937,1
0.526414,0.121201,1
0.771676,0.209445,1
0.352669,0.344197,1
0.365186,0.856604,0
0.336418,0.491754,1
0.104867,0.297401,1
0.981304,0.925804,0
0.989613,0.583574,0
0.897397,0.157612,1
0.33682,0.77112,0
0.0438359,0.365571,1
0.814486,0.851708,0
0.086268,0.989413,0
0.303527,0.0950733,1
0.456499,0.184666,1
0.274443,0.982913,0
0.305867,0.0461196,1
0.192357,0.658535,1
0.390316,0.557544,1
0.51514,0.726735,1
0.0492975,0.620007,0
0.0241359,0.0306012,1
0.545811,0.0137493,1
0.614175,0.443208,1
0.171361,0.950995,0
0.214328,0.215197,1
0.316566,0.028814,1
0.0669048,0.402834,1
0.0182265,0.370432,1
0.497907,0.474726,1
0.555098,0.772351,1
0.457638,0.860965,0
0.81847,0.649996,1
0.5195,0.208787,1
0.207539,0.0346393,1
0.935522,0.256837,1
0.654646,0.959657,0
0.287438,0.200457,1
0.973407,0.901613,0
0.643665,0.144768,1
0.852608,0.857993,0
0.359965,0.169174,1
0.886807,0.426869,1
0.572008,0.905034,0
0.797302,0.0699152,1
0.37976,0.3524,1
0.842266,0.837398,0
0.213364,0.660736,1
0.487393,0.732864,1
0.869523,0.694932,0
0.767503,0.805044,0
0.951769,0.422149,1
0.764702,0.239207,1
0.622607,0.738109,1
0.14082,0.266272,1
0.882876,0.993428,0
0.124266,0.242841,1
0.162602,0.0110731,1
0.669711,0.73461,1
0.916107,0.467012,1
0.804525,0.295867,1
0.819412,0.646791,1
0.133264,0.0327763,1
0.307527,0.620658,1
0.76564,0.177049,1
0.31559,0.533143,1
0.982094,0.267359,1
0.955293,0.746795,0
0.506566,0.5779,1
0.484904,0.647386,1
0.844172,0.36778,1
0.640814,0.968438,0
0.610621,0.803415,0
0.979511,0.280332,1
0.538025,0.895618,0
0.747344,0.34255,1
0.191484,0.566756,1
0.98934,0.324749,1
0.599533,0.296867,1
0.945407,0.365173,1
0.473916,0.260997,1
0.898316,0.45601,1
0.528356,0.853609,0
0.202806,0.0349229,1
0.431509,0.68771,1
0.682309,0.275681,1
0.0554899,0.323123,1
0.244118,0.666111,1
0.126538,0.223629,1
0.946443,0.664563,0
0.119247,0.693788,0
0.00711279,0.310731,1
0.260544,0.996453,0
0.63548,0.860077,0
0.29332,0.580887,1
0.22525,0.767237,0
0.841884,0.123566,1
0.223247,0.37024,1
0.977175,0.426052,1
0.405163,0.408684,1
0.113762,0.0874721,1
0.684365,0.169252,1
0.410595,0.928484,0
0.835363,0.537133,1
0.152113,0.781806,0
0.201696,0.27136,1
0.475594,0.208809,1
0.582091,0.736139,1
0.205262,0.217571,1
0.596216,0.498582,1
0.798458,0.821466,0
0.265818,0.640342,1
0.945032,0.489065,1
0.0105825,0.922207,0
0.915117,0.415746,1
0.330892,0.0288789,1
0.503218,0.015257,1
0.198131,0.913813,0
0.943741,0.0334935,1
0.450945,0.0958536,1
0.8153,0.652641,1
0.367213,0.290894,1
0.86145,0.949305,0
0.027033,0.0667117,1
0.166876,0.623249,1
0.565294,0.965334,0
0.444714,0.831112,0
0.605677,0.389746,1
0.320177,0.616259,1
0.311954,0.235295,1
0.0320049,0.642846,0
0.264174,0.535223,1
0.658103,0.462304,1
0.449035,0.601843,1
0.495798,0.899981,0
0.697697,0.311097,1
0.552622,0.0649103,1
0.601992,0.414072,1
0.014215,0.629025,0
0.480783,0.181091,1
0.252273,0.0460771,1
0.146426,0.696988,0
0.877189,0.752102,0
0.0867339,0.197367,1
0.368361,0.398688,1
0.432661,0.400366,1
0.0415332,0.696835,0
0.935589,0.699636,0
0.159139,0.384624,1
0.301479,0.654936,1
0.284605,0.999176,0
0.966034,0.837226,0
0.0640861,0.568025,0
0.251298,0.0783011,1
0.19705,0.732082,0
0.259392,0.449323,1
0.778159,0.405818,1
0.146311,0.655348,0
0.15792,0.233045,1
0.852715,0.526282,1
0.631733,0.285376,1
0.926648,0.673266,0
0.982211,0.862237,0
0.372902,0.141349,1
0.246861,0.674381,1
0.796285,0.531466,1
0.673556,0.762319,0
0.368692,0.737642,1
0.330345,0.61999,1
0.815944,0.527395,1
0.352072,0.0753357,1
0.976718,0.13023,1
0.481153,0.123029,1
0.785578,0.639073,1
0.356074,0.638293,1
0.165355,0.987807,0
0.923669,0.0920029,1
0.661073,0.905879,0
0.95424,0.0339742,1
0.0472286,0.201101,1
0.708355,0.843514,0
0.732566,0.381911,1
0.605833,0.101258,1
0.119554,0.936178,0
0.721248,0.935497,0
0.463572,0.0733201,1
0.0108328,0.44029,1
0.203551,0.491986,1
0.563319,0.989129,0
0.13106,0.919394,0
0.627422,0.296415,1
0.9072,0.551091,1
0.388418,0.568273,1
0.45697,0.342657,1
0.602247,0.504199,1
0.543758,0.310602,1
0.347713,0.276324,1
0.692513,0.953546,0
0.377583,0.812066,0
0.889724,0.0988313,1
0.747563,0.353296,1
0.172151,0.758396,0
0.793586,0.375702,1
0.250382,0.356906,1
0.364831,0.381442,1
0.276299,0.992253,0
0.677857,0.1835,1
0.543344,0.0662744,1
0.751773,0.000313789,1
0.408932,0.35402,1
0.504513,0.95269,0
0.664621,0.852225,0
0.229014,0.357134,1
0.805772,0.606597,1
0.1692,0.695495,0
0.705429,0.916764,0
0.0487915,0.87758,0
0.67516,0.842378,0
0.253282,0.925542,0
0.199284,0.618113,1
0.306984,0.475583,1
0.610366,0.984841,0
0.659083,0.153709,1
0.0511153,0.410855,1
0.154023,0.460047,1
0.764875,0.658536,1
0.412737,0.429496,1
0.510761,0.641752,1
0.78663,0.316533,1
0.248349,0.955831,0
0.012028,0.953778,0
0.872595,0.0608195,1
0.831358,0.547754,1
0.903197,0.0846395,1
0.473297,0.102481,1
0.702752,0.780281,0
0.578065,0.313118,1
0.765122,0.237147,1
0.466827,0.816237,0
0.648003,0.62085,1
0.276284,0.412878,1
0.279386,0.689021,1
0.842374,0.790147,0
0.330773,0.629005,1
0.106679,0.579122,1
0.584836,0.118707,1
0.532899,0.45743,1
0.179527,0.364257,1
0.00518457,0.0827243,1
0.448896,0.478481,1
0.185206,0.151649,1
0.258762,0.76327,0
0.464767,0.0238834,1
0.000417535,0.931594,0
0.84012,0.64842,0
0.552444,0.116404,1
0.0612984,0.83183,0
0.805426,0.903673,0
0.621977,0.136198,1
0.532677,0.728656,1
0.71532,0.117513,1
0.847363,0.24822,1
0.574943,0.0268904,1
0.612476,0.580128,1
0.109615,0.0613726,1
0.0586089,0.29482,1
0.213021,0.317371,1
0.0580903,0.677788,0
0.341254,0.0585079,1
0.609381,0.181374,1
0.706928,0.161825,1
0.297779,0.768227,0
0.993655,0.103204,1
0.671899,0.615632,1
0.239403,0.204577,1
0.344288,0.954723,0
0.32209,0.191651,1
0.202943,0.897033,0
0.218541,0.815419,0
0.477161,0.328156,1
0.876791,0.53577,1
0.622976,0.0898126,1
0.85314,0.681067,0
0.7676,0.194394,1
0.739575,0.376982,1
0.375769,0.446503,1
0.538807,0.673548,1
0.21473,0.532462,1
0.776752,0.886629,0
0.148094,0.0161547,1
0.0912057,0.492381,1
0.970878,0.413296,1
0.684033,0.17382,1
0.310329,0.902574,0
0.989239,0.787489,0
0.23073,0.866031,0
0.323259,0.853707,0
0.955843,0.1764,1
0.534773,0.723444,1
0.370794,0.274348,1
0.100426,0.746563,0
0.720851,0.639233,1
0.42011,0.93558,0
0.171695,0.196862,1
0.822209,0.319788,1
0.213017,0.913415,0
0.81217,0.183895,1
0.326711,0.496202,1
0.357715,0.637039,1
0.398777,0.346954,1
0.424529,0.629507,1
0.212985,0.747788,0
0.483213,0.168829,1
0.924187,0.0179867,1
0.892272,0.294981,1
0.292335,0.992698,0
0.0415441,0.0131855,1
0.63193,0.461654,1
0.948766,0.803625,0
0.658516,0.770975,0
0.123414,0.871533,0
0.68439,0.935584,0
0.0554279,0.0111009,1
0.431786,0.413143,1
0.64814,0.830563,0
0.760097,0.0726688,1
0.460069,0.973082,0
0.820457,0.943283,0
0.141911,0.744644,0
0.961269,0.0341833,1
0.0396253,0.253604,1
0.0268811,0.0811693,1
0.266789,0.658811,1
0.542824,0.215555,1
0.462437,0.20134,1
0.98653,0.58585,0
0.0728733,0.670921,0
0.521434,0.128301,1
0.682022,0.95322,0
0.541444,0.330162,1
0.783782,0.301541,1
0.402831,0.243852,1
0.274624,0.223287,1
0.187134,0.416535,1
0.967931,0.148404,1
0.450718,0.00755641,1
0.402007,0.477599,1
0.0887258,0.668797,0
0.136411,0.631549,0
0.884352,0.598847,0
0.832889,0.870883,0
0.184698,0.905763,0
0.541803,0.706131,1
0.0340639,0.223825,1
0.659351,0.575508,1
0.553987,0.443133,1
0.87705,0.956817,0
0.686985,0.151673,1
0.180104,0.874119,0
0.568208,0.148036,1
0.0225227,0.0189263,1
0.155592,0.42453,1
0.496525,0.244318,1
0.0933269,0.632936,0
0.875867,0.977679,0
0.231783,0.708757,0
0.848561,0.416481,1
0.614519,0.390365,1
0.122612,0.648583,0
0.61419,0.781963,0
0.224091,0.168176,1
0.225097,0.101141,1
0.124994,0.912082,0
0.252814,0.305098,1
0.786201,0.821022,0
0.453134,0.808724,0
0.839949,0.608726,1
0.233254,0.336474,1
0.853043,0.326581,1
0.96941,0.728911,0
0.30426,0.201194,1
0.437667,0.152821,1
0.617675,0.0521864,1
0.543186,0.740287,1
0.70077,0.157376,1
0.52225,0.924861,0
0.325552,0.747347,1
0.0260017,0.450546,1
0.659429,0.278816,1
0.755644,0.44563,1
0.0998383,0.208777,1
0.254354,0.939787,0
0.817503,0.487608,1
0.276261,0.670546,1
0.814188,0.245672,1
0.399457,0.118448,1
0.446865,0.837124,0
0.27127,0.0645401,1
0.88931,0.814456,0
0.804827,0.59008,1
0.971831,0.327077,1
0.514941,0.297383,1
0.0744244,0.540943,1
0.747929,0.733853,0
0.819758,0.503573,1
0.179483,0.919597,0
0.71235,0.433837,1
0.859384,0.529853,1
0.921445,0.135645,1
0.200399,0.735633,0
0.381317,0.599856,1
0.854081,0.828182,0
0.43698,0.125351,1
0.892722,0.326291,1
0.939807,0.697549,0
0.916371,0.911638,0
0.0246265,0.431312,1
0.209021,0.099051,1
0.972254,0.95695,0
0.832904,0.792013,0
0.460522,0.0123876,1
0.711609,0.172872,1
0.446225,0.570993,1
0.702725,0.367669,1
0.706638,0.903125,0
0.103302,0.0879549,1
0.502981,0.957384,0
0.916137,0.939961,0
0.082735,0.808859,0
0.266252,0.0225415,1
0.506408,0.182623,1
0.934179,0.531035,1
0.613934,0.1432,1
0.630086,0.586189,1
0.10015,0.46299,1
0.378201,0.560673,1
0.475378,0.0898105,1
0.733545,0.921602,0
0.660804,0.43627,1
0.289272,0.367442,1
0.339395,0.392574,1
0.455397,0.842376,0
0.349958,0.371534,1
0.782337,0.432693,1
0.180393,0.0485896,1
0.455234,0.686801,1
0.231212,0.389414,1
0.217836,0.845147,0
0.532614,0.847922,0
0.431335,0.632764,1
0.310912,0.809537,0
0.193437,0.78629,0
0.899347,0.926982,0
0.707892,0.560151,1
0.363252,0.997164,0
0.927593,0.702647,0
0.389738,0.382989,1
0.545023,0.739696,1
0.754523,0.32736,1
0.172388,0.934916,0
0.37595,0.627623,1
0.621717,0.607163,1
0.0170366,0.839553,0
0.452309,0.549651,1
0.687475,0.883645,0
0.182415,0.998387,0
0.693181,0.375852,1
0.784677,0.592528,1
0.302833,0.492569,1
0.152679,0.666085,0
0.489732,0.0802717,1
0.368732,0.87947,0
0.463261,0.913755,0
0.619166,0.217784,1
0.241115,0.791554,0
0.1527,0.617065,1
0.419177,0.774417,1
0.224228,0.436214,1
0.613971,0.676537,1
0.985864,0.301446,1
0.560182,0.168279,1
0.299833,0.253363,1
0.544131,0.0845099,1
0.845892,0.846964,0
0.577079,0.998571,0
0.513049,0.0668112,1
0.0788426,0.881781,0
0.946281,0.542104,0
0.795536,0.565447,1
0.759888,0.0366511,1
0.357001,0.912588,0
0.653716,0.776178,0
0.687005,0.877944,0
0.212391,0.300976,1
0.554481,0.198256,1
0.602422,0.114663,1
0.366535,0.902255,0
0.368026,0.910665,0
0.986765,0.213918,1
0.757629,0.563843,1
0.212489,0.270679,1
0.630655,0.291332,1
0.15246,0.576936,1
0.833435,0.947995,0
0.142383,0.593323,1
0.984647,0.499384,0
0.505911,0.638363,1
0.275561,0.192916,1
0.516307,0.487953,1
0.493892,0.0707883,1
0.686208,0.096314,1
0.185451,0.052743,1
0.998569,0.553478,0
0.963408,0.985333,0
0.767396,0.721038,0
0.549177,0.979885,0
0.991717,0.179831,1
0.271217,0.144176,1
0.756767,0.104652,1
0.0921717,0.89915,0
0.697976,0.0768183,1
0.398533,0.203887,1
0.715181,0.674095,1
0.396803,0.231488,1
0.162048,0.890696,0
0.302276,0.848256,0
0.987009,0.487728,1
0.900999,0.985578,0
0.0412058,0.864407,0
0.970911,0.808602,0
0.585445,0.520088,1
0.788487,0.577162,1
0.699919,0.0597042,1
0.721338,0.456686,1
0.164357,0.81351,0
0.355836,0.862332,0
0.890328,0.754369,0
0.0662191,0.605509,0
0.428464,0.463022,1
0.836998,0.590512,1
0.353718,0.139274,1
0.438768,0.340727,1
